Year;Month;Day;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
2021;01;14;0.006849801402454267;0.00963880511728856;0.010592330595208237;0.011157233291593582;0.011405123741547674;0.009547269229484892;0.008302060806411184;0.006863733191418281;0.005808795275064668;0.007946669120961652;0.00814216360297183;0.008922029568411358;0.010126654128057388;0.010240478779530823;0.009479959044995379;0.007583537398781171;0.004734824150596853;0.0026736594874363197;0.0042906135987978685;0.006047521345688253;0.004958829242841603;0.005628012663828339;0.00854787215961261;0.009804828933967735
2021;01;15;0.007728259829701936;0.00844252842474325;0.00954766065614821;0.011393092461808108;0.01216482834961177;0.01000968736956335;0.007665207229317938;0.004497694674012837;0.0047358598380499;0.006323409808832109;0.009597120427414623;0.01552607287753566;0.02084145699974952;0.024402346481342315;0.026375696485516287;0.025246793730695365;0.01822450709575088;0.010677377151682089;0.006637249853910987;0.0050090704816762475;0.004909728032389998;0.00442185803489438;0.006664336121545994;0.008249996076467116
2021;01;16;0.0117159610651974;0.012129780098505688;0.00995634817597459;0.00815972415894479;0.009410279113448503;0.00982688030720425;0.008200790525085544;0.005142622297353683;0.0029971022622923226;0.0036607486851990808;0.007541140537607463;0.013339979472410016;0.01782685437014772;0.020851145855246646;0.02105300295517152;0.017198130870690338;0.008549467367893786;0.002542900325569719;0.002521996702562798;0.004042667117455529;0.0043532971450037285;0.0033824576091493223;0.002426538625928698;0.002846407254361785
2021;01;17;0.004789433650555122;0.007700744319225281;0.00992608832122879;0.01027435552216377;0.010684973645546353;0.007754830728775341;0.004512006010518399;0.0036067274146422803;0.006586057667584933;0.012226109332999408;0.019375337281909995;0.022819172493530333;0.02004222243092076;0.015802983763252343;0.011798387219300427;0.010509189498288645;0.007364586801903303;0.005359105142332399;0.0046252347107437804;0.005751858794557118;0.0050081678437265045;0.004990787261040133;0.004781503147174207;0.0043458687453042716
2021;01;18;0.003760262000166939;0.004262644294181453;0.005713223749895626;0.006653718691042631;0.006850921829868906;0.007151950513398414;0.0054046637114951;0.0031152391435011082;0.0052039074380165196;0.007262934201519305;0.008188309015777596;0.008261619100091816;0.007898107830369806;0.00719387892979379;0.006388921053510299;0.005759379656064764;0.003991456715919506;0.0016386091076049602;0.0013568223140495717;0.0006383276149928868;0;0.00039780676183320265;0.0009135991401619276;0.002304269488271124
2021;01;19;0.004249946381167014;0.006713266466316018;0.007828046965522967;0.007376162901744693;0.006416246097336986;0.006017309800484155;0.0050714683279071415;0.004049903664746624;0.005510625770097657;0.01119415690792217;0.019486923850070923;0.020068191042657942;0.01413739827197592;0.010738285516320192;0.010182442858335385;0.008879148818766142;0.00582574800066781;0.002424914709074194;0.002139917897988122;0.002585448451456701;0.0024078002253944157;0.002759848843809973;0.003685879797979763;0.005402375932882508
2021;01;20;0.007520543601302249;0.009896260480841431;0.011954794248267755;0.01211687627514813;0.01214815993822517;0.009955390892394977;0.007286158468987355;0.00214484706569828;0.0009553020452458371;0.0019836767843726373;0.005090329284581327;0.0078810521495951;0.009719066048918912;0.009779070389848876;0.007328505634860982;0.004661220644461112;0.0023000055680774483;0.0018231234410217734;0.0025376763502796412;0.00405510803906835;0.005191904866850281;0.00493337738542445;0.004897382344102141;0.006048319642708045
2021;01;21;0.0063119184489523;0.0065721937891309425;0.007015844820101804;0.008011225853577044;0.007922453911010884;0.0054801312964353945;0.0026605063945237097;0.0011791453794139678;0.0006062169463227213;0.0006893853660572575;0.0012718016946322546;0.004432561591117762;0.014114051448367925;0.02032181806494694;0.017497685516320173;0.010742501126972153;0.00457394867685113;0.0023274909842223605;0.004087428775356833;0.008640036864512837;0.009309601218799504;0.007225006377827803;0.005949500283830006;0.008814806311044282
2021;01;22;0.0148053897904666;0.017260703739878064;0.018702914341764704;0.018540557108272748;0.018952590466649925;0.014005501853243119;0.011097095901160314;0.006274402445947058;0.0030205884714917695;0.0033872250187828522;0.006013197145003732;0.009128530136071431;0.012098165197428795;0.013936104850154382;0.011882140303865049;0.0076553110777192925;0.004144496919609292;0.00283493410969195;0.0029737190082644526;0.003308187469738699;0.003657547775273385;0.002565570022539432;0.002074946573169678;0.0026424619500792666
2021;01;23;0.005258102345771712;0.012974869429835481;0.026246722205526273;0.043600780574338346;0.04633552424242417;0.03363891005092238;0.023955131029301226;0.014952615017948026;0.011422504324234034;0.009920715852742262;0.011051463085399385;0.01523921891643705;0.017177695692461744;0.016756250070957452;0.014201831062692993;0.009635976033057783;0.004783708957341965;0.0035511788463143483;0.004257060372318186;0.00668979075047996;0.010271644043743162;0.01111794349277898;0.011251218716086451;0.011594092461808139
2021;01;24;0.01141161940896565;0.010770177009767063;0.01267943100425741;0.01389221435011267;0.012407749044160591;0.010782333617163348;0.010901468369646861;0.008289030269638514;0.0066950602637949495;0.012923360063444333;0.024686954637281877;0.03365299805492942;0.036843454128057396;0.03753467209282907;0.03420791075214956;0.027205749044160586;0.02007565725853573;0.020754005058852956;0.025303959879789582;0.02757510122714747;0.02620084368478167;0.022323670957508944;0.020616227139160177;0.017693493021120266
2021;01;25;0.016189616345270847;0.015534470439936516;0.014106790349778747;0.013010329501627806;0.012786466566491317;0.013103050955839347;0.013356174488688496;0.011778844185658204;0.015788247341180374;0.028356305409466542;0.0322898054011186;0.03390094592203017;0.039444429576759275;0.04435205475415306;0.04506862023541194;0.03307700453293258;0.015459040671174516;0.007144969571750539;0.008712185933717313;0.013756232598714363;0.017659779422322337;0.016429568569997437;0.014315211027631638;0.015001177694298304
2021;01;26;0.012428951632022633;0.013182700492528529;0.014711442182152016;0.017192501410802176;0.020240362459303718;0.020850253710660273;0.01816763080390681;0.016298160990065914;0.018437241389097553;0.026203306486351052;0.035050892278153375;0.043711131880791315;0.04959251318974864;0.05183299830536764;0.049565571850738704;0.042879280975039576;0.02901258916437093;0.015216652174638884;0.010974011637031414;0.012582056974705668;0.014234226045579713;0.01733999550880701;0.019698826187494727;0.018780527548209306
2021;01;27;0.019789575657400377;0.021932304424409303;0.027891146289339586;0.03228643698973192;0.03424052688872185;0.0334905762751481;0.0306260202354119;0.02493255235829362;0.029784217939727804;0.04058620526755148;0.04985399864763331;0.05028537962267295;0.04916965233324977;0.04568736482177134;0.037196977377076466;0.023668667109107516;0.01077976291009261;0.00522617165038815;0.007034782794891012;0.010700631513481867;0.013602113941063452;0.019060484514567076;0.02284047090742123;0.024255985282577757
2021;01;28;0.019889973395108028;0.017777342724768268;0.018233889857250104;0.01704831533516981;0.01829242154603881;0.01645175715001246;0.01742986055597289;0.02094314880207023;0.02855564783370893;0.04091896230069282;0.048909040212037666;0.051015355188246035;0.0509627596460472;0.05054048979046656;0.04603674967860415;0.03560684066282655;0.021322209441522605;0.014147288087486382;0.0138931771767259;0.017004349202771454;0.016968287636697495;0.017871818373820795;0.023249089130979166;0.02767562706402866
2021;01;29;0.02920776013022782;0.029384886651640296;0.031163987928875436;0.03457875300943306;0.041663723190583424;0.039339443609650145;0.038700183262375766;0.039502695166541396;0.04555775281743045;0.05284254792553631;0.054636218916437065;0.05255472203021949;0.05095171020118535;0.04500071548543278;0.03712008624259114;0.02676662941814837;0.017021819475749194;0.014210289606811883;0.014611297278570797;0.013994140771349833;0.014227766808581654;0.013653262768177604;0.01396407415477081;0.01578523056181646
2021;01;30;0.014688627556557265;0.015593830520076749;0.016449809717004688;0.019981517004758247;0.022861049628516504;0.01911864437766083;0.01758388041572746;0.012331051740545893;0.011887458126721723;0.017215778938141708;0.025419301928374598;0.03340609418983214;0.0399600881125302;0.04115982270640282;0.03558597624175635;0.022270027055680718;0.007289007154186458;0.002668303848401338;0.0025792566992236116;0.0031183174972868903;0.0033093379914850758;0.0049959748059103;0.006145545179063311;0.0077909538692711635
2021;01;31;0.00951366135737534;0.008560610660322165;0.00984517540696212;0.00987006774355117;0.009123916762667949;0.008975424793388392;0.00882325851907501;0.006380480724601345;0.008454219358878013;0.012486047099090037;0.01616281577761077;0.018862953702312325;0.021831391318140016;0.022020095325152277;0.020002703556223335;0.013878643893480211;0.00825981659570913;0.0031675986810251106;0.001488825845229144;0.003763396385340995;0.0042237144419400435;0.0042408758494031;0.005111707688454761;0.0035788820519241844
2021;02;01;0.00332775287586608;0.005786400784706552;0.009289007847065666;0.012763502061941694;0.014362334710743756;0.014912640370648603;0.01190646124050418;0.006439620243759886;0.006029608564988703;0.010687776792720562;0.01354298570832287;0.015482897320310524;0.0160973773937724;0.015292486042240556;0.013149796477168352;0.010061256331914164;0.005664843818348747;0.0027132258786209036;0.001569050346439585;0.0022973746723432497;0.0032379648468152445;0.00488594701561062;0.006622235453710626;0.008077060614408512
2021;02;02;0.008063821395775897;0.007605706377827828;0.007557516912930923;0.00732561002587859;0.007305979480757963;0.007052210301360673;0.005738858352116169;0.0022159632189664934;0.0036631043743217103;0.010292668837131619;0.017864665180732903;0.024648124175640655;0.02877177211787289;0.029778263577927983;0.02722503152182982;0.02220926856999745;0.01463332271475078;0.008057399974956145;0.006596602237248483;0.008257339736204978;0.009945818256949629;0.012151580023374192;0.01626536963018611;0.016317898647633305
2021;02;03;0.015564786326070574;0.014747652241422443;0.01765685371900822;0.021058653401786413;0.018144066190833936;0.01301943646381164;0.010444456949661878;0.005452094081308931;0.005457678003172197;0.00880145087235994;0.01023067013941062;0.012281339928207657;0.013411781859921498;0.013773440929960728;0.013126661106937115;0.009891472084481157;0.004306503314133047;0.001379074647299422;0.0019126649720343641;0.003904860489189391;0.004702410952500175;0.005829500709575064;0.00873738357124965;0.011683739719509095
2021;02;04;0.01449736056432085;0.017927720552633735;0.018076031162868322;0.01689139709491607;0.01749065131480084;0.019381830770515;0.021446013598797855;0.01997079741213787;0.02173950815593952;0.026044717405459505;0.02987986371149507;0.02979532836630766;0.027270865297604086;0.02221731390767171;0.01815871430837293;0.012736492812421698;0.0056904588196009295;0.003029013356707555;0.0037944153351698595;0.005258224901911643;0.006706450054261575;0.007480162083646338;0.008823344644795011;0.012299167968945604
2021;02;05;0.01546743823357539;0.01734557804491189;0.018232535603973588;0.01816277726855326;0.01633105174054591;0.012304742783203901;0.007993939118457258;0.004172581058519048;0.003570277193421803;0.00661731400784705;0.010430873228149232;0.013337130787210919;0.016107158711077672;0.01798106331079386;0.01774089468236075;0.013925968536605673;0.007682025519659375;0.004236630144419384;0.005117757283579572;0.006972183988646766;0.006846724434426865;0.005798576993071167;0.004475424125553009;0.005232041272226354
2021;02;06;0.008366626646631561;0.014222593914350042;0.01713923289924028;0.019747274029551655;0.02217378256114862;0.02094036030553463;0.016173426872025998;0.010909856824442735;0.010224488880540911;0.012223007813673881;0.0159512712079472;0.01859017863761577;0.01892352667167538;0.01830386182486013;0.016332837415477044;0.01200030450788877;0.006962088262793195;0.004361787169212772;0.004164650555138138;0.005614897387094054;0.005556137415477058;0.005506124459470715;0.005859872627097385;0.006733439702813227
2021;02;07;0.008138270122714722;0.008947682385841857;0.010464932715585578;0.017978831563569553;0.02373365882794886;0.022957392920944956;0.020331981701310585;0.016262571433341644;0.01852317870439934;0.0272338759495784;0.028525164646464617;0.02691735808498203;0.02694976356123212;0.031242662167125783;0.034899238008180955;0.02979121927539859;0.01790268823774938;0.011312036797729333;0.008261619100091816;0.005144577452208016;0.004241778487352832;0.005024257133316612;0.007847660681192048;0.011064472635445332
2021;02;08;0.010511526972201321;0.013595175765923668;0.017901703631354838;0.018292995124801696;0.017415192837465527;0.0148707182903414;0.012281767785290882;0.007612885507972239;0.0061347919275398346;0.01022833266549791;0.013407980841472539;0.015687706060606023;0.01828175521328991;0.016780993321646183;0.013991677969780427;0.010431214959512458;0.005259980482511045;0.0020476033141330506;0.0015294748476500336;0.0031109948242757897;0.0046552466816929235;0.004824365681609455;0.004137431237999811;0.0035537614325068636
2021;02;09;0.008730904733283204;0.01607428894732444;0.020295084022038536;0.01806458256949657;0.015404165072209663;0.01183669241172049;0.0066212662910092425;0.0012318557559061472;0.0007463505551381477;0.0008340777026462909;0.0009071125803489261;0.001297663193922685;0.0028560569079221832;0.006978015794306666;0.00843253565406124;0.0042197544369312725;0;0;-5.551115123125783e-18;0.0009668130060939805;0.002601138592536914;0.0056526977043158564;0.00923720010852322;0.011838060722931764
2021;02;10;0.013882889598463932;0.01376087745220799;0.011218406369479888;0.008095874647299403;0.005715332940980011;0.003691425903664722;0.0020446306870356284;0.0004736812171299675;0;0;0;0.00010062463477752138;0.0014640665581433982;0.0019453169463227171;0.0014107483512813906;0.0001865948159278652;0;0;0;0;0;0;0.0011791453794139678;0.0023920722681358975
2021;02;11;0.003163020352283152;0.00283493410969195;0.002880891827364546;0.0029737190082644526;0.002349457617497275;0.0019007548626763459;0.002182038166791872;0.0019007548626763459;0.0022651400617747673;0.005144577452208016;0.007683648050755482;0.008783299315468718;0.009188713064529567;0.008103744962016837;0.005770728858836277;0.003456089823858405;0.0008639279155188195;0;0;0;0;0;0;0.00016464639786291924
2021;02;12;0.0009748191418315177;0.0012808148092495056;0.0008639279155188195;0.000804360539277052;0.0008639944402704574;0.001067541981801473;0.0010813890308038975;0.0009553020452458371;0.0011136705651556805;0.002927153460222043;0.005049243317472221;0.007649857433842539;0.008832430620252078;0.008731246464646436;0.007364662434259922;0.006315232807412943;0.005425966483011918;0.005510625770097657;0.006848594849319614;0.007866142090324699;0.006971642683028603;0.004751834293346663;0.0028025391268052314;0.0024684032890891993
2021;02;13;0.002604652525252496;0.0029769395191585083;0.0033376490274647035;0.004663623257367022;0.006482871433341647;0.007252566040570965;0.0070979866599882755;0.003843459128474802;0.00445632300692878;0.005832490166124032;0.007370093705651534;0.00909201200434091;0.008895986710075948;0.00724393108773686;0.0056059311962601;0.0037994383504465932;0.002100151932548616;0.0012796369646881967;0.001940026446280979;0.0024977304115535335;0.0029832643208948686;0.0042810409633525;0.004921875532181294;0.005419204716587334
2021;02;14;0.0058575169379747605;0.0050241710075966065;0.0041019775022956674;0.004375359011603619;0.0045939692628766795;0.004037006177477226;0.003946980757993129;0.0023328662242257077;0.001784763602971856;0.0028552116871191136;0.0038555401035144654;0.0049472426496368375;0.004944449995826006;0.0047982002671341315;0.004012626437933028;0.002593986785207425;0.0022506095500458958;0.0017792174972869029;0.002502612655480413;0.0036139653476917723;0.004784448451456691;0.005327735353535335;0.003495780156941289;0.0011949776776024519
2021;02;15;0.0011462560146923708;0.0011136705651556805;0.0011867054428583185;0.0002509204941981619;0.0003246675432005936;0.000448085816846136;0.0004995805325987063;0.00012166130728774593;0;0.00010062463477752138;0.0011462560146923708;0.0013481509307955498;0.0015247543617998073;0.0019724032139577406;0.002097103673094561;0.0015617563820018165;0.00030089563402620477;0;0.0009245400868185926;0.0013137419901494169;0.0019416790717088045;0.0016860198764504341;0.0015222474079639198;0.0018192299607646567
2021;02;16;0.0023438736956340024;0.0024550688371316213;0.002358832064446098;0.0023807139577593896;0.003491278846314355;0.004314187319475723;0.003989244569663547;0.0021314082728107336;0.0018021820018365303;0.0030824359044995227;0.00470212525252523;0.006027738150095985;0.007392897837882944;0.00984802132064443;0.011500598647633342;0.008464046214208177;0.003657547775273385;0.001671507579931536;0.0011791453794139678;0.000894082043576247;0.0012458358544118753;0.002100151932548616;0.0027439304199014802;0.0022651400617747673
2021;02;17;0.0011080292261457375;0.0006770578929793603;0.0013137419901494169;0.002221813239836362;0.0030028857584105282;0.0024084080557642386;0.0020483820101844684;0.0015132342933466714;0.001488825845229144;0.001488825845229144;0.002100151932548616;0.0033571843392603607;0.0037086720510893954;0.003163020352283152;0.0022612465815176454;0.0029830934552132708;0.0043458687453042716;0.005383720886551452;0.005813922631271379;0.00502682922614574;0.004725611461724663;0.004012626437933028;0.0044919202854995875;0.005497397044828411
2021;02;18;0.005885525444527878;0.006000671483429304;0.0062269461390766865;0.0057597710827280765;0.004686512129560036;0.0038841550546790033;0.0029403548626763336;0.00039780676183320265;0;0;0.0001865948159278652;0.0003487433675598894;0;0;0;0;0;0;0;0.001269532131229631;0.002421429484931939;0.002757075790967503;0.0021558832456799156;0.0015889378829618329
2021;02;19;0.0019238720176976115;0.002976160823107074;0.004133242950162761;0.004824270448284471;0.005083814016194982;0.003699212864178958;0.002521739711161192;0.0011462560146923708;7.989187745220116e-05;0.00023140339761248133;0.0004227943317472144;0.0008639279155188195;0.0018825864763335615;0.004743106878704351;0.006419315343517784;0.005435531396610696;0.002903363335837683;0.001100906127389578;0.001647726563152163;0.003598665247516461;0.004857017655897791;0.004952085691626993;0.004737777176725927;0.005686126988897219
2021;02;20;0.00607180585190748;0.007456397896318523;0.010138214784205665;0.014938228049085862;0.01206536195842721;0.009508851974288319;0.009068459270389823;0.0074367176558977986;0.007056680131897475;0.0097916429752066;0.011357766232573657;0.013928995809332967;0.014334382235578888;0.011078176141581072;0.008205795325152318;0.006861111403289061;0.005328740946656615;0.004240562826613226;0.004219554862676328;0.004414783245679912;0.003173630060939958;0.0027787763252358133;0.005119647299440669;0.00989226760998412
2021;02;21;0.01649608263628013;0.02164256693380078;0.02153548444778359;0.017532691793972745;0.01026005467902159;0.005796591743885099;0.00500436048918938;0.003467819959929849;0.0023628207780281934;0.0032511466483011757;0.0042366301444193896;0.006104219050004159;0.008497629535019582;0.009811019300442416;0.010127642891727151;0.008150103213957732;0.003991456715919506;0.0017365363218966312;0.002687934393521982;0.0043458687453042716;0.005939572652141239;0.006920696994740782;0.006316921863260683;0.0058241906085649605
2021;02;22;0.009359878888054049;0.013609919116787652;0.014450055522163724;0.014611349745387697;0.014391561649553325;0.010225335487102388;0.00529559736205022;0.0016790963519492247;0;0.0001865948159278652;0.0013481509307955498;0.002250884756657465;0.002725952500208678;0.0036679957258535624;0.005172767317806137;0.005431627422990207;0.0037384662325736506;0.0013897116787711717;0.0012327296852825604;0.0018502958343768112;0.002258606578178446;0.003886645179063314;0.004655998054929417;0.005793895709157651
2021;02;23;0.007199637874613871;0.007266574847650006;0.006819325144001959;0.007985562542783159;0.007808901694632239;0.004557927297771056;0.0016621436263460742;0.00023140339761248133;0;0.00014300189498288042;0.002100151932548616;0.004512006010518399;0.00429109748726938;0.00283493410969195;0.0013828637866265868;0.00030089563402620477;0;0;0.00016464639786291924;0.0018222691126137224;0.0036299685115618735;0.004859639444027017;0.005355848201018412;0.005470015969613459
2021;02;24;0.009623704591368187;0.014857962960180271;0.014056499415644009;0.012961350847316111;0.01137445701644541;0.008803180515902792;0.006089177326988865;0.002195667426329395;0.0009334201519325264;0.002349457617497275;0.0030677618499039883;0.005749256607396258;0.011817830069287893;0.016965785633191392;0.017465688296184965;0.014575566950496683;0.01024377492278151;0.0076127692879205166;0.0062676876033057605;0.005585786668336229;0.005263541339009925;0.00508555138158443;0.005505116094832618;0.006454329343016929
2021;02;25;0.008042600592703886;0.0084833728441439;0.008261619100091816;0.007056680131897475;0.0076127692879205166;0.006652377702646284;0.004680878512396685;0.001940026446280979;0.0003731231071040924;0.0009863679188579916;0.001212338659320461;0.0023074038734451794;0.0033332233491944;0.003869890641956741;0.004012626437933028;0.002996532248100822;0.0007463505551381477;-5.551115123125783e-18;0.0007463505551381477;0.0012458358544118753;0.0012458358544118753;0.0010494114116370245;0.0005791019701143596;0.00011922998580848055
2021;02;26;0.0005257837632523521;0.0006336358377159957;0.00039780676183320265;0.0003731231071040924;0.0006385650054261477;0.0009719795642373963;0.0010295525836881037;0.0006062169463227213;0.0005522909090909023;0.0007463505551381477;0.0010813890308038975;0.0014532012438433883;0.0031122952249770268;0.004871652508556624;0.004416159278737774;0.0029763120878203353;0.0011791453794139678;0;0.00016464639786291924;0.0017718857166708207;0.0025839197679271815;0.0026575337674263066;0.0028314684865180352;0.0028942080641121636
2021;02;27;0.003162403414308354;0.003760100242090314;0.0036031287419650893;0.004490638100008326;0.005560563093747367;0.005077992703898471;0.004536329718674329;0.0028429976625761553;0.002880891827364546;0.005751553493613809;0.007826317321980114;0.009437078295350171;0.010265324192336566;0.011300831137824494;0.0108691294181484;0.007269470456632415;0.003388963769930689;0.0011448981968444545;0.0011462560146923708;0.0017847636029718506;0.002521739711161192;0.002521739711161192;0.0036067274146422746;0.005200204424409366
2021;02;28;0.009071167184239056;0.00885326910426577;0.008229766808581663;0.008620526104015336;0.008881684481175368;0.009857367059019928;0.008909369471575232;0.005328343183905135;0.002926498706068939;0.005109704224058748;0.006660680031722166;0.0073753372819099884;0.007019594757492259;0.006004811461724669;0.005122867810334724;0.004211406569830509;0.0022872789464896794;0.001447218173470227;0.00165039527506467;0.0025613635194924127;0.0031841053343350605;0.003443382803238984;0.002646231488438086;0.0022506095500458958
2021;03;01;0.0017107700559311962;0.0017841179564237197;0.001784763602971856;0.0017108456882878153;0.0019012870606895244;0.0008479534602220367;0;0;0;0;0;0.0003246675432005936;0.0009553020452458371;0.0008045314049586694;0.0003487433675598894;0;0;0;0;0;0;5.946303531178809e-05;0.0003246675432005936;0.0004480858168461305
2021;03;02;0.0005257837632523521;0.001010102011854061;0.002132623933550362;0.00428674882711409;0.005460803280741269;0.0025604517739377026;0.0006687856582352325;0;0;0.00012166130728774593;0.00039780676183320265;0.0013137419901494169;0.002887131889139313;0.002307146882043565;0.0007463505551381477;0;0;0;0.0005329068620084892;0.0038717337340345354;0.006153702579514114;0.005824970690374789;0.00323798444778359;0.0013336582352449972
2021;03;03;0.0010620336922948282;0.001330315168211016;0.002076266574839286;0.003214496852825763;0.0036656596376992727;0.0036433029635194653;0.0025066300776358298;0.0005257837632523521;0.0006062169463227213;0.0005257837632523521;0.00030089563402620477;0.0003731231071040924;0.0006893853660572575;0.0011462560146923708;0.0015247543617998073;0.0015975231404958545;0.0008340777026462909;0.000448085816846136;0.0005257837632523521;0.0013137419901494169;0.001784763602971856;0.0019796019450705306;0.0024550401285582833;0.004383897345354349
