Year;Month;Day;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
2021;01;11;0.09166381606621887;0.10101553825451748;0.10534714024017906;0.09713018703213697;0.08269336341226226;0.07068268245245041;0.06526976615328943;0.07779266684759253;0.09196662889838747;0.10896270812131079;0.11949701879367662;0.12819808422100096;0.13910277687314831;0.15251181491281632;0.16603974930456608;0.1715141877558405;0.16376091548499447;0.1339943220933125;0.10341974308523867;0.09716806793767103;0.09773016419024355;0.09514146821358298;0.09369886853472645;0.095422832847095
2021;01;12;0.10127185471651175;0.10396991304249495;0.09749202523916135;0.09099422620259175;0.08631258237781847;0.08364320385824454;0.08556314460501614;0.09891604529931923;0.10623735508967139;0.11625728939095822;0.1280023823416333;0.13526623775923285;0.14825173564466154;0.16109719395255215;0.17401404742519846;0.18259054492615964;0.18101177296062598;0.16616658558925299;0.15084131736662368;0.1513717607481285;0.1597777601375036;0.17014608759074562;0.1836589318587874;0.20407333774340192
2021;01;13;0.22639643236764134;0.2459762079064613;0.2567772243707171;0.2569085342741479;0.23955977666960662;0.21795903408191414;0.20422213865707758;0.2014865748467784;0.19524453818667026;0.18412273921794783;0.16886308399484357;0.1546067687767148;0.14378555555555553;0.13791461892484788;0.14069563787683464;0.14261191057737976;0.13664618540380394;0.12198177375217671;0.11518881267385847;0.1215989126354117;0.13312146708279618;0.14728942589954083;0.16162707488070197;0.16473849661894746
2021;01;14;0.15838751192980077;0.14784431847479476;0.13756664619942557;0.12720872515096002;0.11816768041703414;0.1127325553520139;0.11498011658411922;0.12513346880159215;0.11722118732614151;0.11105595494945379;0.11463720062419432;0.12659827724630796;0.13798901271004363;0.14301416661012728;0.13503053734988807;0.11515272994549605;0.08884495024538071;0.0663844805165434;0.053492606011262635;0.05517860313906416;0.059026725919895065;0.06514093120293099;0.08273325757061764;0.10342932209331246
2021;01;15;0.11789053418368496;0.12686570346246917;0.13188274125336402;0.13537171099350925;0.1416574009996155;0.14159030327702013;0.13661086697424066;0.13963247676233123;0.13481116878123797;0.13557069701698438;0.141533000768935;0.15326281645068635;0.17153739048329825;0.18667273774792503;0.19584525759323335;0.19704907920030754;0.19039383585498793;0.16532541499875608;0.14282266368138946;0.13073835199131553;0.12180663557002962;0.1164073077097044;0.11759845093516068;0.12785899552208427
2021;01;16;0.14087715109573237;0.1465457070809869;0.14880366861161992;0.1547246141755433;0.16120089456543857;0.15812769636112806;0.1540552453807359;0.1531535257932469;0.14466270077119653;0.13869153730465655;0.13279179693330617;0.1394694057715358;0.15900108962616186;0.18237723794015873;0.21068035936404544;0.21436528122667747;0.21338988839134268;0.19966390234525183;0.1755756224981342;0.1619587460705158;0.16046353981500322;0.16666145781034442;0.17790428907433792;0.19115448560508402
2021;01;17;0.1909767643666463;0.18648025442703026;0.18038087929981678;0.1744543581654115;0.1714230807155619;0.16762881109075695;0.160777405409684;0.16617586211185748;0.1700635023859601;0.19152748343397336;0.22308452167718293;0.25686573139290314;0.2876426449103286;0.300959844403736;0.3065717296514915;0.3194961427731415;0.3282671137797679;0.31374575366940316;0.2920626676391433;0.2799808819006264;0.26132619139697405;0.2540694922767261;0.25943064398308346;0.2704624451003007
2021;01;18;0.2815210561548725;0.28361902311328213;0.28440294468190963;0.2861733167107673;0.28106064353076865;0.2710298702987539;0.26316133206685205;0.2584778086482574;0.2500788707963001;0.2459299763665558;0.24448478752515998;0.25169254449646056;0.268677642648755;0.27802367867562244;0.2718669718660244;0.25940980810547976;0.24497528688061143;0.20986844200194493;0.17692044473844895;0.15910209161634664;0.14335343510414547;0.13243891806318833;0.13619370784992196;0.15545970893547728
2021;01;19;0.186963383653346;0.22029733055159778;0.25369812006694253;0.27746896838320106;0.283288621570889;0.2738878430241762;0.26781940758079464;0.2731950419521903;0.2726360147680756;0.2745801252911776;0.2805241835719293;0.29045415405839387;0.301597548228057;0.3089994409390053;0.30984800597055423;0.3091322817016079;0.31069366838546253;0.2973650115340253;0.27775789752810004;0.2606596353212565;0.22520274249722952;0.20097874720130263;0.19142080500712394;0.19959530045005314
2021;01;20;0.22009311407377252;0.24611721215821963;0.26027886638623154;0.2661705367844946;0.270713044982699;0.2744647900128909;0.27014400264604116;0.2888264981794332;0.2970769134043468;0.3053936232670691;0.31164404335436596;0.31724301207680305;0.3230460599995476;0.32903721000972475;0.3415556006739489;0.3425436488228509;0.3258647593685685;0.288686857091164;0.24245539204378405;0.21544312187620146;0.20662448323043167;0.20569191023814365;0.21250637661985206;0.22622914173281766
2021;01;21;0.24005530237239067;0.24611915123142686;0.24259456046317024;0.2316332930773232;0.2197479977158107;0.2059783255309044;0.20238581812425083;0.2152313335368749;0.2063289724540335;0.19457565766560372;0.19238757378383878;0.20242845206594745;0.214486368138951;0.2156765454463215;0.20851748886174998;0.1940893621231653;0.17180572913132952;0.14404781927765337;0.12644124838862877;0.12555736119592006;0.13720443008345204;0.15022307042540195;0.16887675735576813;0.19419367132550827
2021;01;22;0.21957757491462565;0.23556530474704296;0.2366712505371237;0.2301346228826017;0.2190066104665626;0.19866076882194625;0.18528128050297393;0.19679233021236173;0.2174754065178551;0.25028005337313697;0.27659660650880885;0.29838619478933437;0.31612560282244384;0.3251621326639074;0.31454827181853123;0.29441561085103;0.27120830099283083;0.27126475303616254;0.22772118902232172;0.2132280713300314;0.21167181796594065;0.22014027625121554;0.23805558789605802;0.2503358529524843
2021;01;23;0.2666330367279553;0.2727432167492141;0.2743754749304566;0.2798478296808919;0.30669269387339704;0.3306444175317186;0.33597910679150556;0.36773707499378067;0.3888798981161091;0.40494165841192303;0.42398017719429176;0.4386372235791665;0.4470019910894;0.46566475642852295;0.5064285869688128;0.5113977092520975;0.4921050306443223;0.44713594601623796;0.3949228503742904;0.3637364601849967;0.3377009715720198;0.32840025216545665;0.33593075627021285;0.35236794196802124
2021;01;24;0.36814100640025327;0.39096454146595194;0.413805399846213;0.41652604360313905;0.39674358244566565;0.37296191102969445;0.3444171283669177;0.3385748812673858;0.3367618947463645;0.3468125269692652;0.37562825451749327;0.41927639991406007;0.45569619671167183;0.47137153719157787;0.4679871913517425;0.44647347716941443;0.41149265576588184;0.3683882991835719;0.3431353580071013;0.33614016814799724;0.32593855779451336;0.31290826933080035;0.31431602313589796;0.324932338240948
2021;01;25;0.3343494316665535;0.3361342474613836;0.33313128774000944;0.3278274142298211;0.3192658938869665;0.298683101522039;0.28544694540561316;0.29869169391862854;0.3112335119976479;0.33485633579844853;0.3633288193455006;0.3890090695886198;0.40640248411244534;0.41255227276839224;0.4088999174525635;0.39073077888594887;0.35296482212723607;0.2994287934504828;0.25584046317027387;0.23910332960173686;0.2295890067168736;0.2186508387045706;0.22225522627043892;0.24197144017007033
2021;01;26;0.27018513965216995;0.2911314104303774;0.30504663704005236;0.30900784732116604;0.31207952800958905;0.2993372987764887;0.2820300427437411;0.289223607436054;0.2867876731799986;0.29585301648687146;0.3163894351719926;0.3508919690390574;0.37518100753104;0.38263661487663114;0.38360645034715146;0.3793605074971164;0.3636870514734151;0.30903840672139665;0.2618013369292353;0.2378571644390166;0.22867920991926177;0.2266979316778614;0.23375471538096204;0.25376206606056495
2021;01;27;0.2761381669945948;0.2996210654273244;0.3186368566388492;0.32212608272836235;0.3093584991066784;0.2848354355790759;0.26358840773910486;0.2634314348553723;0.24955640251486982;0.2375113944862835;0.23670162889838747;0.2494581792070923;0.26563080964334984;0.26895771083519904;0.26556360257367073;0.25194052242350223;0.22983002894814208;0.19898362417169863;0.17443735316733378;0.16351181740054727;0.1647061390415451;0.17675599611009338;0.19838155121333423;0.21960796797611776
2021;01;28;0.23739492457652034;0.2512655367844946;0.26415347230703123;0.2642063546825881;0.25983875624759706;0.25509788780333353;0.250581918605966;0.2527640976321324;0.2587903413845353;0.2703542637447135;0.28577813194020396;0.29734149784019726;0.3066497623086143;0.31394643700386726;0.3149988151615894;0.30545812459008975;0.2897970201506208;0.2691089247348305;0.25747835052129264;0.2700958794128955;0.27778665875115904;0.284185886989167;0.2942996257095687;0.3061785642399982
2021;01;29;0.3174239882850487;0.3244560603387837;0.32918172320600675;0.32338682542913355;0.3112648745957437;0.3005879740823665;0.2887495335504444;0.2921942363796729;0.2965690858719497;0.30580245844358506;0.31535451036931494;0.3309832669561481;0.34710679727254223;0.35202290352127;0.3472200220503426;0.3322641832326933;0.3107788536083406;0.2876718847954406;0.26782731098898616;0.2576337839518737;0.2450445971006626;0.22456966777483772;0.2157202364475202;0.21933701325282132
2021;01;30;0.23065095415790307;0.24938307347852628;0.2664231438134653;0.2801091130108329;0.2826636872696021;0.27299137334057033;0.2629711437908497;0.2682253655833729;0.2721488140308026;0.2798701430445304;0.28786305843906185;0.30580686398896345;0.33276918719044707;0.3502478841848158;0.37159909729289636;0.3770332807517471;0.36852444353981495;0.3372929833548183;0.28448155200488495;0.24652412397946494;0.23864896284234569;0.24348673270461588;0.2562050351674695;0.2695538547391275
2021;01;31;0.2929962503109663;0.32241467173259153;0.3338103364090734;0.32337573376755546;0.318742323766877;0.31468253782481853;0.3076905640364565;0.31806714973878814;0.3255234374787977;0.33452171461202707;0.35591889194201315;0.3910453673926318;0.42090894361897;0.45053185369880355;0.47723922857724405;0.4526969342108238;0.40382847615170636;0.35991796006061005;0.3296608648257457;0.30605352726326973;0.2978363735667277;0.295767357351245;0.303809097066739;0.31481566286722296
2021;02;01;0.3266625014134835;0.32644156059886464;0.3173812558518217;0.3066075110251713;0.2993002027500734;0.30082038311056836;0.3089901546916344;0.3178514139358165;0.30753732602845063;0.29445572132890063;0.2954465530225931;0.32356215188728316;0.36228797634394005;0.3914675723138159;0.4084384028767215;0.38792264751113825;0.34976823461564555;0.2976031115860415;0.2204133473550897;0.19723431757016527;0.20693299432345022;0.23027944953298501;0.25111621095958564;0.2640312091503268
2021;02;02;0.2790408391568853;0.2960067976117783;0.3095204741389058;0.31874742915620685;0.3246497003414975;0.3145944292919013;0.2994280025781939;0.299103423230884;0.2952775857701789;0.30571122735599426;0.3325043986475789;0.36943654397629866;0.403496001877106;0.4249374886355925;0.44473867641404885;0.45591635999728614;0.452523302689011;0.4149956477146798;0.3688311856299613;0.32949261324829815;0.3064218365108442;0.2926974153606079;0.2905610912092634;0.29311863367030777
2021;02;03;0.2888099026392564;0.27487959438677434;0.2601476609675012;0.2537316379446819;0.25024270224121936;0.2462500577832055;0.24558474704299246;0.25470804407806946;0.25615247110839723;0.25704297148155675;0.2621734673315693;0.27484311192527755;0.2906910293552253;0.3023605597394667;0.30764303729334863;0.3052736783363864;0.293219164235475;0.26626896419928986;0.24692729120021717;0.251061146504738;0.2607319052626818;0.269041488002352;0.27357889567360966;0.279376781102291
2021;02;04;0.2942797180948503;0.31282183628468696;0.3195954000723703;0.3183107051586494;0.30794246398444036;0.2990389559445462;0.3002384060429246;0.31414434527444196;0.3202647214872108;0.3339912931677861;0.3480771090304634;0.3593871959879684;0.3623697110839722;0.3545751935907004;0.34417708313544565;0.31473121389963127;0.26954639346857545;0.217082226519212;0.19270083067598437;0.19018994741841372;0.18891492989121828;0.1945573794015876;0.2080174591220571;0.2300548977768731
2021;02;05;0.2449434614514779;0.27513568480448697;0.2968665004410068;0.30681056358414177;0.3076268475925549;0.3001433404572902;0.2913684778478865;0.2939762054187303;0.28868189508560055;0.28570598344528125;0.2903358152972838;0.3025336142207748;0.31536358142795756;0.32247772960626003;0.31580353608340683;0.2970085240970667;0.2541694408259267;0.20699653945315144;0.17533748592170428;0.1684988364203813;0.17420025420087293;0.1848407488070199;0.20686044134608855;0.2322128487911889
2021;02;06;0.2580327680530113;0.26466363265259957;0.26169609957708573;0.25473621242960853;0.24308371011149563;0.23259573546373571;0.22644104190695882;0.23307104993554514;0.23931133093606533;0.24983550252165454;0.2634717239975574;0.277711828821494;0.286944359409277;0.28873285783748337;0.28500599577085733;0.27525096784042336;0.252488137254902;0.2092895667955763;0.17543883664653864;0.16339527930433995;0.15788139867019466;0.1539986681593052;0.15739429031820337;0.1724086065314246
2021;02;07;0.19040220718275774;0.19945864339507433;0.2033820007010878;0.20424048612524595;0.2042062684035552;0.20186382873103104;0.20198894825519598;0.20107423072573893;0.19249348440645;0.19053873544111996;0.19236433962050797;0.20329382895718845;0.22019008107741364;0.22783842085623168;0.22936785942058488;0.22271397200171875;0.20584615181943594;0.1689771421625167;0.13071232082683132;0.11843064273921791;0.12097507791121058;0.12674190944659294;0.12880598672456292;0.1300912854784359
2021;02;08;0.13520316405454916;0.1391957088902458;0.14024685991813102;0.14082088857226857;0.1398061446954791;0.1393682458104349;0.14134653153764387;0.15113345048284593;0.14899966687020827;0.149451129882172;0.15823920426532784;0.17744286428296807;0.1988636306171834;0.21129368432955653;0.2086461391546238;0.19439398285727205;0.16892213718705473;0.1312314635773571;0.10122235361964856;0.08807793280864823;0.08092896793088629;0.07633879209353867;0.07835332700092723;0.08615397652486596
2021;02;09;0.09417669923332654;0.0990947895605762;0.09598829217269375;0.08856401938168579;0.08190019822692628;0.07454833876110999;0.07345598627224822;0.09023259481647329;0.10746969740145192;0.12832335323518101;0.14403665965578846;0.1592266218875093;0.17739357102471898;0.19397095788949953;0.20656402661872128;0.20362063900762148;0.1851441301987923;0.149718948594432;0.12277039487075106;0.1176383244001176;0.12148305493362281;0.12407826933080038;0.1212154160164642;0.1124175633806002
2021;02;10;0.10618548476830174;0.10654264038718138;0.11183921059773387;0.11514838874188657;0.11624602279666192;0.10992125392948411;0.10317538096207338;0.10601910792229233;0.1015546554492616;0.10137838489721145;0.10654732297532621;0.11058979046520565;0.1119072511703643;0.10992272768392249;0.10812290069430308;0.11026504342221317;0.10938598095755028;0.09187624951941561;0.0677321190944659;0.055949249722957194;0.05068149297781395;0.04886731211977293;0.0522351389736979;0.059783565370784976
2021;02;11;0.06824873589343464;0.07242515344776893;0.07446972408802043;0.07118425888233033;0.06273245324196575;0.05264776126829045;0.04646429314517039;0.048301844313273154;0.052428771739376254;0.06548575954949452;0.0837570701313974;0.10826771038288437;0.13362727288147094;0.15263861964855144;0.16343429257977699;0.16647567507972044;0.1563346027545966;0.13537579087228896;0.11296991179862945;0.10456034522921046;0.10253184159938486;0.10491110636180653;0.11065780796978535;0.11387172614605245
2021;02;12;0.11650823314562271;0.12099077436280162;0.12677198407852186;0.12979688162923758;0.1284339839880589;0.12734519992310647;0.13073976140398483;0.14648896589547003;0.16133698419160045;0.17909976253477172;0.19299721385439986;0.20346728927787955;0.21733771072212046;0.22700020874324353;0.23026142275595354;0.2221684700454576;0.20051255603048598;0.16230019426917242;0.1311503023723907;0.11722864000271382;0.11065900841305376;0.10837318599181309;0.10851287807856702;0.10747994459144668
2021;02;13;0.10572972680190876;0.10349536400027137;0.1001343641585815;0.09301681887057012;0.08581483795825136;0.07881395345681526;0.07305754653187686;0.07670599079539542;0.07601750050885402;0.07732170206029354;0.08119226688830088;0.08855244295180584;0.10049132901372775;0.1125138901327544;0.12064817796322676;0.12527349492276726;0.12236003855982994;0.11022758294321186;0.10544978006196706;0.11586523689983488;0.12716898161340656;0.13597732930773235;0.1468337395119524;0.16821462141257887
2021;02;14;0.2035736991428636;0.23578301739150104;0.23404435171992674;0.21711149806635452;0.2000658047809666;0.18685601635117713;0.17841810287898321;0.18213443098808146;0.19154459777913468;0.20927292511929796;0.22691198724472486;0.23269142185132416;0.23582070391478385;0.2544797246534139;0.27825199934414363;0.2811954246104439;0.27128229628875766;0.2448789905466223;0.2215360090010629;0.21233669742406763;0.20526509815229432;0.19722467184567022;0.19178841441074695;0.19023035800710134
2021;02;15;0.19045638476151705;0.18452436336703076;0.17530335572291197;0.16061173440079607;0.13623449623447997;0.11300227061989729;0.1026428515050772;0.10339385903611734;0.10684913834045728;0.10798526686568514;0.10612348395413526;0.11590267069226767;0.1449686068706606;0.1747640088653685;0.18387641597123275;0.18461844595969873;0.17838774272338692;0.1539101355813375;0.12920152509215907;0.12049577832055544;0.12389539656693124;0.13604052208426617;0.15117144559784693;0.16739913200805118
2021;02;16;0.1843305385937535;0.20218864735282813;0.2102541850419522;0.2093951285704593;0.20331859036117325;0.1843882772463079;0.1647874009996155;0.1644513035710247;0.1543448304950584;0.1518893944636678;0.15683792025691473;0.17773937252640382;0.21000895662301827;0.23896863966347776;0.25262343589569625;0.25360184069475544;0.24037988658208378;0.2048410707420223;0.17038116719813648;0.1545913177058597;0.1399700260080964;0.12945924723522623;0.13271562803898954;0.14181997003414976
2021;02;17;0.1512202115702105;0.1571450390121446;0.14551553033900982;0.12004706719135169;0.10270922869032269;0.0875100932899111;0.07356069271999452;0.0756721715629735;0.07862290012890968;0.08580044519076373;0.09527189599022998;0.11292100119863399;0.13613020885632218;0.16441765327815094;0.1900311994255603;0.20301247766696068;0.19829411809937356;0.17852045468937286;0.16142965375308135;0.155277282040844;0.15182696474206753;0.15041645532261338;0.15355003844675125;0.16065989042675893
2021;02;18;0.17411468982518036;0.1892313931293394;0.19554528179207092;0.18857138340457288;0.17867572178121538;0.15882929755523892;0.13440900140217563;0.1269179285116584;0.11869953309812964;0.11289496765949747;0.112353915010064;0.12343262681773977;0.14845567270506815;0.17801201596670962;0.19695425662075672;0.20951431169007395;0.21355097519053756;0.19426192211140506;0.1678227620598412;0.1511548536761879;0.14166519019834;0.13955779372187166;0.1437228025420087;0.15512349605355405
2021;02;19;0.16952124929325818;0.17562719508333896;0.17522411289775422;0.16677215901123998;0.1520188344980437;0.13231161759051946;0.11936734061560035;0.1241457716489133;0.1288937246986453;0.140901418006649;0.16431909706673903;0.1969378008458285;0.22331893061492183;0.22725341599384855;0.22263742406766623;0.21564675882579096;0.20919029490919777;0.19222973709206864;0.17330611371192067;0.16891299443652893;0.17204139686093578;0.1816404324128728;0.20032250028269663;0.2222302474161521
2021;02;20;0.23927692606915896;0.24488500113078676;0.2537238608453762;0.25804991032860664;0.2566148326435534;0.26883615498563895;0.2744176157360291;0.263146261392677;0.25191287423389186;0.21184488465974627;0.19557557149964944;0.19727720311192526;0.20619422789877193;0.21379692663455235;0.20857429698984556;0.2014976640206255;0.1838472879209354;0.15233872164552098;0.12840225705045566;0.12329879955673155;0.12606599317004769;0.13430625110251712;0.1509911693466314;0.1700825948164733
2021;02;21;0.17926377026935342;0.18845116889431665;0.19518835956758712;0.19748633794694354;0.1880573594997399;0.17045466562634284;0.14998964696836062;0.13877175577266654;0.1317489565099396;0.1338506959992763;0.1463014458240043;0.15990298787796547;0.17088163930162606;0.1867444439921297;0.20235560632788294;0.21064819865662524;0.20434760318429562;0.17604017097496436;0.14589113440531923;0.13662234977497337;0.13662082253431934;0.14299351663387383;0.15772985559852543;0.1722741716986679
2021;02;22;0.19123827000927243;0.21207154929099667;0.2231615714544179;0.21643174118551686;0.20235918572042425;0.1872842513060587;0.17651130108329371;0.17307868738268087;0.17447688773548636;0.1837186096976276;0.2032358157495985;0.23800854727819615;0.27654242542461044;0.2855826087251509;0.2885073401632856;0.2912836729086098;0.29074037983128653;0.2676124342447475;0.22494276533912289;0.18707896555623402;0.16199287875703913;0.14837504127371826;0.14358247020376774;0.1461347602731981
2021;02;23;0.1460652495646471;0.14197559920392605;0.13514720175498107;0.12501947000022615;0.115849208788475;0.1105421192075446;0.11308835741909218;0.12753457776420835;0.1363428209738336;0.14958740303503174;0.1620101583101522;0.17178886514236605;0.18278241355134905;0.18762765316507224;0.18504962356107377;0.17421116844200193;0.15316919544519075;0.1207823613089988;0.08970924938372118;0.07213660583033674;0.06076686172738991;0.055415677793608786;0.05440528721984754;0.05889371870547525
2021;02;24;0.06317121480426079;0.06258871768776711;0.05898654748173776;0.05522062475970779;0.055412724178483384;0.053086299274034854;0.050965880543682264;0.05651109087002735;0.05694063063979917;0.060178070990795376;0.0630951285704593;0.06839851120609719;0.0760365308591718;0.0812432599452699;0.08301122871293846;0.08362034986543634;0.08460349311350839;0.07455865639912249;0.059054030350317734;0.04952348859036114;0.04400018816292374;0.04272274430648845;0.044957924780061956;0.050252210801275524
2021;02;25;0.05890273390324986;0.06499327849017345;0.06758063798991337;0.06683546362258859;0.0655075685822195;0.059679652283058535;0.052773846710541174;0.05273905794151571;0.04814746907298099;0.04693021575412171;0.04753467014949;0.05365037836126374;0.06449557421353777;0.07658253578940226;0.08747187461835945;0.09377318327792476;0.09242445846620076;0.08402762376461541;0.07790744804034644;0.07794161838207024;0.07728383936042696;0.0782906906845783;0.08487008107741363;0.09139488567745437
2021;02;26;0.09289072494741837;0.08886283488251122;0.08321353404799058;0.07788212768844557;0.07399293586177261;0.07036891772395233;0.06720336216839674;0.07128949634755861;0.0709117017210575;0.07328365832146005;0.07769831569305924;0.09199903385575683;0.10914306952077255;0.11937931553474908;0.12760532770201508;0.13416988307664474;0.13265950403690888;0.10989116957278874;0.08615278580636405;0.07566112004432682;0.0742327940611077;0.08049459008978446;0.09409824501888411;0.10330508831444915
2021;02;27;0.09983659599249158;0.09871902639256391;0.10087388153877466;0.10204493249202792;0.09714790521745027;0.08862070832485243;0.0859576538435443;0.09471471323246712;0.10165742531153173;0.11576529321301762;0.13311322342085624;0.15215326458149578;0.1734765778999027;0.18987025363547957;0.1991853597032815;0.2080644173055612;0.21297640353257793;0.20050716523056736;0.18511917565642172;0.17557725795508514;0.1613919005133772;0.1476753962276952;0.14270666881516156;0.14862521111789578
2021;02;28;0.16388297216002887;0.17905068310830674;0.19593240518352664;0.21225195083338985;0.2250429193522853;0.24063428104575163;0.25799185584729856;0.2654151870321369;0.24286457606802808;0.2253005577040504;0.21556915157066286;0.20786455537462967;0.19515497286111666;0.1812273424248592;0.1657396289888504;0.14768859217043215;0.12329568186444126;0.09908163489155757;0.08299001503946445;0.08108295316281064;0.08121475269692649;0.08161138329149419;0.08255124985865162;0.08017775629282853
2021;03;01;0.04639620519257299;0.04332947316642918;0.04298020161928665;0.04018543263903022;0.03523290589592237;0.03368373227491687;0.03224361603003366;0.03442676583666914;0.03439861942239408;0.03252578012981431;0.03103999366759389;0.032161053893298916;0.03730242022299114;0.04209780763054931;0.04570936483705361;0.047551207341067915;0.04620159802790781;0.0398161441300857;0.03385351719926724;0.032693899292127446;0.032635640590723006;0.03316015966709635;0.03654641789357032;0.03919429110975414
2021;03;02;0.040266908541963464;0.040589436981251524;0.0409332325802293;0.04034485978243661;0.03845326107605671;0.03623911934323903;0.03218031876879931;0.03390575807947168;0.030774201551439458;0.028117778456249843;0.028821146278580623;0.03821841350611754;0.0564463708528394;0.07452518714521564;0.09069110353483953;0.10068298131940201;0.10129719327408009;0.08792835798448558;0.07308128253839022;0.062020892756179724;0.05096367166474432;0.044414393559038354;0.04505984044598228;0.04893124725784197
2021;03;03;0.05189830890833841;0.05351112241897911;0.0540251269873578;0.05406761878915347;0.05442568322138541;0.05348418006649025;0.048573007892891866;0.05015681355587216;0.0480334120360947;0.04838174683945089;0.04937642761833681;0.05562658525001696;0.06626068898839811;0.07787748399936671;0.08977992039260914;0.10069547866205308;0.1035207304882737;0.0942096399574824;0.08366807460931316;0.07782790272971932;0.07496657303751944;0.08001298075400863;0.08844015616165726;0.09211932141484043
